"DateTime","Aggregated Exchanges","Price"
"2018-05-08 00:00:00",461885.54933988285,747.87
"2018-05-09 00:00:00",412955.21076307184,734.845
"2018-05-10 00:00:00",392033.7026967141,744.935
"2018-05-11 00:00:00",436633.5844780768,700.73
"2018-05-12 00:00:00",295125.92665944877,664.675
"2018-05-13 00:00:00",230079.37640781142,704.99
"2018-05-14 00:00:00",411285.6703995988,713.7850000000001
"2018-05-15 00:00:00",366189.065067371,716.915
"2018-05-16 00:00:00",273560.15555991675,693.4300000000001
"2018-05-17 00:00:00",313168.0914061436,690.06
"2018-05-18 00:00:00",311479.8050777929,676.0250000000001
"2018-05-19 00:00:00",230498.66807037583,699.9300000000001
"2018-05-20 00:00:00",255591.86452005172,705.2850000000001
"2018-05-21 00:00:00",386243.24059316487,702.88
"2018-05-22 00:00:00",454180.7665060801,668.405
"2018-05-23 00:00:00",561034.2399550312,606.955
"2018-05-24 00:00:00",441880.1151099125,576.595
"2018-05-25 00:00:00",360363.7866866241,592.285
"2018-05-26 00:00:00",220815.15119662517,593.1199999999999
"2018-05-27 00:00:00",316356.4446191162,573.04
"2018-05-28 00:00:00",548675.2537205846,537.665
"2018-05-29 00:00:00",477048.1865730832,541.69
"2018-05-30 00:00:00",407388.0571989918,563.655
"2018-05-31 00:00:00",408710.4851804257,569.67
"2018-06-01 00:00:00",632648.9185433983,576.86
"2018-06-02 00:00:00",286165.6975398936,586.9449999999999
"2018-06-03 00:00:00",205784.4898296343,609.18
"2018-06-04 00:00:00",393326.4743129843,603.01
"2018-06-05 00:00:00",374137.3302580651,594.73
"2018-06-06 00:00:00",350334.4225926694,602.385
"2018-06-07 00:00:00",395536.3463268935,607.3
"2018-06-08 00:00:00",323294.11835586623,600.3050000000001
"2018-06-09 00:00:00",221458.9600619413,600.415
"2018-06-10 00:00:00",375177.7461278385,547.515
"2018-06-11 00:00:00",448618.96410066786,522.805
"2018-06-12 00:00:00",553311.8859948218,512.02
"2018-06-13 00:00:00",575750.9696308486,475.86
"2018-06-14 00:00:00",520850.9418077206,493.325
"2018-06-15 00:00:00",409535.36708384205,502.09999999999997
"2018-06-16 00:00:00",280730.3059949449,493.635
"2018-06-17 00:00:00",152059.3480536257,500.75
"2018-06-18 00:00:00",326732.300861705,506.185
"2018-06-19 00:00:00",345549.081130999,531.48
