"DateTime","Aggregated Exchanges","Price"
"2016-03-03 00:00:00",580669.39640024,9.120000000000001
"2016-03-04 00:00:00",206799.13903190262,9.115
"2016-03-05 00:00:00",803671.1401275755,10.875
"2016-03-06 00:00:00",174172.34616614314,10.825
"2016-03-07 00:00:00",208144.7782007333,10.265
"2016-03-08 00:00:00",259410.48437474947,9.690000000000001
"2016-03-09 00:00:00",189601.3581326277,10.8
"2016-03-10 00:00:00",197094.16434105593,11.15
"2016-03-11 00:00:00",132181.75810758388,11.01
"2016-03-12 00:00:00",392905.0497184834,12.254999999999999
"2016-03-13 00:00:00",496701.0495784302,13.59
"2016-03-14 00:00:00",545943.2656977006,12.75
"2016-03-15 00:00:00",328075.8102163116,11.725
"2016-03-16 00:00:00",257951.6874105016,13.275
"2016-03-17 00:00:00",475454.1345542024,11.6
"2016-03-18 00:00:00",518844.12994690565,9.780000000000001
"2016-03-19 00:00:00",155064.90139220832,10.495000000000001
"2016-03-20 00:00:00",138107.7417887196,10.184999999999999
"2016-03-21 00:00:00",162229.28388575302,10.96
"2016-03-22 00:00:00",186532.86665331892,11.575
"2016-03-23 00:00:00",115625.64377866685,11.73
"2016-03-24 00:00:00",322655.8555400773,11.66
"2016-03-25 00:00:00",121103.07112813866,10.955
"2016-03-26 00:00:00",46455.99375190455,10.98
"2016-03-27 00:00:00",213961.11406518018,10.6
"2016-03-28 00:00:00",141470.35579443176,11.065000000000001
"2016-03-29 00:00:00",180666.15911257884,11.495000000000001
"2016-03-30 00:00:00",237901.6266673692,11.670000000000002
"2016-03-31 00:00:00",235740.65072082222,11.73
"2016-04-01 00:00:00",94733.0081966889,11.58
"2016-04-02 00:00:00",118794.03146865862,11.51
"2016-04-03 00:00:00",63999.1553155501,11.55
"2016-04-04 00:00:00",151354.07305091515,11.31
"2016-04-05 00:00:00",174784.58806799204,10.635
"2016-04-06 00:00:00",124292.35161577015,10.690000000000001
"2016-04-07 00:00:00",136870.50106672072,10.350000000000001
"2016-04-08 00:00:00",157177.2549625758,9.955
"2016-04-09 00:00:00",198712.58318202564,9.525
"2016-04-10 00:00:00",358061.84441815736,8.274999999999999
"2016-04-11 00:00:00",180544.65114264667,8.469999999999999
"2016-04-12 00:00:00",329343.3019175912,7.9350000000000005
"2016-04-13 00:00:00",357776.8328404349,7.88
"2016-04-14 00:00:00",170635.37275925995,8.440000000000001
"2016-04-15 00:00:00",181864.5024541735,8.364999999999998
"2016-04-16 00:00:00",135869.18359953538,8.36
"2016-04-17 00:00:00",246202.66180850132,9.235
"2016-04-18 00:00:00",178347.21829918755,8.985
"2016-04-19 00:00:00",147049.0799494291,8.9
"2016-04-20 00:00:00",131613.79560475808,8.635
"2016-04-21 00:00:00",145368.29890015183,8.35
"2016-04-22 00:00:00",219602.023825702,8.015
"2016-04-23 00:00:00",258570.4107897954,8.129999999999999
"2016-04-24 00:00:00",98493.7042229007,8.135
"2016-04-25 00:00:00",271427.4934747076,7.685
"2016-04-26 00:00:00",276282.56470294297,7.35
"2016-04-27 00:00:00",212093.7975186883,7.66
"2016-04-28 00:00:00",123080.98158098376,7.52
"2016-04-29 00:00:00",94569.80449528497,7.455
"2016-04-30 00:00:00",894119.7553731041,8.475
"2016-05-01 00:00:00",295043.706843864,8.805
"2016-05-02 00:00:00",395268.44927865267,9.59
"2016-05-03 00:00:00",309512.97349014855,9.39
"2016-05-04 00:00:00",261343.96985315142,9.595
"2016-05-05 00:00:00",265618.48872411915,9.620000000000001
"2016-05-06 00:00:00",283120.74880563916,9.52
"2016-05-07 00:00:00",215537.58357092968,9.27
"2016-05-08 00:00:00",209474.59834134445,9.225
"2016-05-09 00:00:00",343156.6492258224,9.45
"2016-05-10 00:00:00",381152.00696730596,9.36
"2016-05-11 00:00:00",492135.44876640773,9.69
"2016-05-12 00:00:00",717032.7712294224,10.18
"2016-05-13 00:00:00",765602.1535667203,10.579999999999998
"2016-05-14 00:00:00",656631.2289903973,10.2
"2016-05-15 00:00:00",339052.40980159724,10.190000000000001
"2016-05-16 00:00:00",345028.1840134702,10.665
"2016-05-17 00:00:00",277423.7060770807,11.815
"2016-05-18 00:00:00",542396.7254493821,13.23
"2016-05-19 00:00:00",514569.0315139263,13.835
"2016-05-20 00:00:00",446488.9829632075,14.184999999999999
"2016-05-21 00:00:00",217445.3554057839,13.465
"2016-05-22 00:00:00",166653.18824057947,14.035
"2016-05-23 00:00:00",410156.4718037101,13.86
"2016-05-24 00:00:00",516241.41003987787,12.855
"2016-05-25 00:00:00",452857.07899564155,12.36
"2016-05-26 00:00:00",270587.8857052439,12.475
"2016-05-27 00:00:00",777951.6506583932,11.36
"2016-05-28 00:00:00",507165.2295882702,11.280000000000001
"2016-05-29 00:00:00",313682.4274818042,11.899999999999999
"2016-05-30 00:00:00",189974.75698633364,12.395
"2016-05-31 00:00:00",312604.28353372857,13.355
"2016-06-01 00:00:00",178030.64260280723,13.83
"2016-06-02 00:00:00",117057.03069877444,13.85
"2016-06-03 00:00:00",220834.2619246124,13.745000000000001
"2016-06-04 00:00:00",114450.96768236083,13.620000000000001
"2016-06-05 00:00:00",155874.6718959597,13.695
"2016-06-06 00:00:00",130889.54881999025,13.875
"2016-06-07 00:00:00",152102.21108036503,14.16
"2016-06-08 00:00:00",150752.5843691578,14.530000000000001
"2016-06-09 00:00:00",116709.20584538866,14.55
"2016-06-10 00:00:00",124541.38704531561,14.129999999999999
"2016-06-11 00:00:00",128055.9507480714,13.965
"2016-06-12 00:00:00",283705.5338435155,14.754999999999999
"2016-06-13 00:00:00",346878.28960030404,16.465
"2016-06-14 00:00:00",447649.33515955287,17.755000000000003
"2016-06-15 00:00:00",145844.9513514653,18.15
"2016-06-16 00:00:00",325973.89516678127,19.78
"2016-06-17 00:00:00",1099022.3019704279,17.415
"2016-06-18 00:00:00",1001322.0233246922,12.735
"2016-06-19 00:00:00",534777.3281079228,12.04
"2016-06-20 00:00:00",663088.7760559538,11.515
"2016-06-21 00:00:00",474698.35200073366,11.92
"2016-06-22 00:00:00",529910.7651941468,14.27
"2016-06-23 00:00:00",269378.347026761,13.195
"2016-06-24 00:00:00",245728.23520639003,13.96
"2016-06-25 00:00:00",135447.22398342672,14.254999999999999
"2016-06-26 00:00:00",155592.58414155612,13.945
"2016-06-27 00:00:00",170211.2802064203,14.015
"2016-06-28 00:00:00",460121.4837061418,12.75
"2016-06-29 00:00:00",263622.98722945794,12.285
"2016-06-30 00:00:00",269218.9811205962,12.469999999999999
"2016-07-01 00:00:00",229400.69305848234,12.100000000000001
"2016-07-02 00:00:00",103812.17808906875,12.085
"2016-07-03 00:00:00",133283.69011730136,11.855
"2016-07-04 00:00:00",155678.34192738964,11.275
"2016-07-05 00:00:00",600302.6010661052,10.195
"2016-07-06 00:00:00",201558.69373902108,10.615
"2016-07-07 00:00:00",143254.45901442762,10.145
"2016-07-08 00:00:00",172613.9148718546,10.815000000000001
"2016-07-09 00:00:00",165454.79249939157,11.09
"2016-07-10 00:00:00",237819.66966282012,10.955
"2016-07-11 00:00:00",243088.7717734229,10.565
"2016-07-12 00:00:00",138493.66766348985,10.635
"2016-07-13 00:00:00",168410.0991746477,10.530000000000001
"2016-07-14 00:00:00",242339.9812680249,11.03
"2016-07-15 00:00:00",488884.7767402007,12.02
"2016-07-16 00:00:00",197207.5030241646,11.809999999999999
"2016-07-17 00:00:00",243014.56621141656,11.315000000000001
"2016-07-18 00:00:00",466650.9118607737,11.280000000000001
"2016-07-19 00:00:00",377930.1841625741,11.524999999999999
"2016-07-20 00:00:00",378215.02736223006,12.2
"2016-07-21 00:00:00",558272.7838186892,12.469999999999999
"2016-07-22 00:00:00",668139.3295774559,13.815000000000001
"2016-07-23 00:00:00",374191.24782703555,14.629999999999999
"2016-07-24 00:00:00",1031325.286930417,13.415
"2016-07-25 00:00:00",777357.1817563545,13.235
"2016-07-26 00:00:00",1851423.1570225554,12.82
"2016-07-27 00:00:00",875096.1378006086,12.625
"2016-07-28 00:00:00",839409.8750600528,12.780000000000001
"2016-07-29 00:00:00",662547.4647234932,12.745000000000001
"2016-07-30 00:00:00",318349.95719095675,12.705
"2016-07-31 00:00:00",362065.44789650367,12.05
"2016-08-01 00:00:00",556907.5687355092,11.100000000000001
"2016-08-02 00:00:00",1432183.774634957,9.115
"2016-08-03 00:00:00",954537.6616919101,9.365
"2016-08-04 00:00:00",486101.17525182717,10.89
"2016-08-05 00:00:00",509187.37957609334,11.025
"2016-08-06 00:00:00",317347.9199088232,10.715
"2016-08-07 00:00:00",419011.2252228386,10.945
"2016-08-08 00:00:00",353255.2341068065,11.16
"2016-08-09 00:00:00",274698.888588013,11.8
"2016-08-10 00:00:00",741295.6270941659,12.265
"2016-08-11 00:00:00",655916.645665793,11.969999999999999
"2016-08-12 00:00:00",525821.9747885556,11.809999999999999
"2016-08-13 00:00:00",914366.0188857156,11.66
"2016-08-14 00:00:00",328160.67350691394,11.395
"2016-08-15 00:00:00",290839.1908011661,11.2
"2016-08-16 00:00:00",153920.30311214732,11.205
"2016-08-17 00:00:00",364019.5828661725,10.97
"2016-08-18 00:00:00",232488.94069845584,10.905000000000001
"2016-08-19 00:00:00",193133.0353009338,10.745000000000001
"2016-08-20 00:00:00",200107.5153540782,11.015
"2016-08-21 00:00:00",155396.73795408255,11.135000000000002
"2016-08-22 00:00:00",243070.69385829062,11.204999999999998
"2016-08-23 00:00:00",245275.06975952024,11.045
"2016-08-24 00:00:00",112867.00911030173,11.045
"2016-08-25 00:00:00",198424.12488531,11.17
"2016-08-26 00:00:00",146689.63690511824,11.315
"2016-08-27 00:00:00",178424.92271578964,11.219999999999999
"2016-08-28 00:00:00",132318.29122481676,11.095
"2016-08-29 00:00:00",230084.5508259469,10.965
"2016-08-30 00:00:00",165796.86965825415,11.120000000000001
"2016-08-31 00:00:00",177599.27364599376,11.440000000000001
"2016-09-01 00:00:00",403884.7466425115,12.075
"2016-09-02 00:00:00",152647.565942666,12.145
"2016-09-03 00:00:00",204125.84432482912,11.98
"2016-09-04 00:00:00",401178.22745597793,11.71
"2016-09-05 00:00:00",152963.46146180094,11.71
"2016-09-06 00:00:00",141225.87373943377,11.605
"2016-09-07 00:00:00",141461.28502681933,11.68
"2016-09-08 00:00:00",165174.7287633224,11.504999999999999
"2016-09-09 00:00:00",155439.99380186902,11.524999999999999
"2016-09-10 00:00:00",117210.33426133881,11.775
"2016-09-11 00:00:00",120161.97152280042,11.89
"2016-09-12 00:00:00",119883.65486420627,11.79
"2016-09-13 00:00:00",224534.11699469615,11.98
"2016-09-14 00:00:00",201298.15414608107,11.91
"2016-09-15 00:00:00",138143.42142436607,12.015
"2016-09-16 00:00:00",617158.8600043732,12.350000000000001
"2016-09-17 00:00:00",131248.5828254711,12.675
"2016-09-18 00:00:00",171384.1422971026,12.605
"2016-09-19 00:00:00",161648.16107885027,12.76
"2016-09-20 00:00:00",337537.5880414862,13.835
"2016-09-21 00:00:00",264605.9564271285,14.01
"2016-09-22 00:00:00",248762.70302010485,13.105
"2016-09-23 00:00:00",145973.81490603628,13.27
"2016-09-24 00:00:00",94325.14089661425,13.015
"2016-09-25 00:00:00",150200.03566047273,12.98
"2016-09-26 00:00:00",134859.75456572903,12.98
"2016-09-27 00:00:00",115738.02551740977,13.065000000000001
"2016-09-28 00:00:00",174112.18064846532,13.31
"2016-09-29 00:00:00",146791.18188745077,13.235
"2016-09-30 00:00:00",148376.6210394433,13.225000000000001
"2016-10-01 00:00:00",142786.73810470058,13.185
"2016-10-02 00:00:00",268624.7417646672,13.225000000000001
"2016-10-03 00:00:00",100362.88638302848,13.344999999999999
"2016-10-04 00:00:00",205583.15179265366,13.395
"2016-10-05 00:00:00",137548.04715191614,13.265
"2016-10-06 00:00:00",148221.86237720592,12.925
"2016-10-07 00:00:00",173412.97177100737,12.79
"2016-10-08 00:00:00",172571.1013891363,12.399999999999999
"2016-10-09 00:00:00",215511.18662987993,12.190000000000001
"2016-10-10 00:00:00",219032.81740080757,11.875
"2016-10-11 00:00:00",665066.7812640739,11.965
"2016-10-12 00:00:00",181176.33759323825,11.885
"2016-10-13 00:00:00",440346.0624339677,11.92
"2016-10-14 00:00:00",106368.48258295318,11.95
"2016-10-15 00:00:00",68364.34849251187,11.870000000000001
"2016-10-16 00:00:00",124722.57679296912,11.954999999999998
"2016-10-17 00:00:00",191891.31671502773,11.91
"2016-10-18 00:00:00",184281.32552424248,12.425
"2016-10-19 00:00:00",97240.62065532376,12.265
"2016-10-20 00:00:00",77277.42425253935,12.094999999999999
"2016-10-21 00:00:00",221763.04040856028,12.05
"2016-10-22 00:00:00",97121.14179293322,12.030000000000001
"2016-10-23 00:00:00",93097.45885962679,11.995000000000001
"2016-10-24 00:00:00",100385.86601098375,11.955
"2016-10-25 00:00:00",357774.69811211136,11.52
"2016-10-26 00:00:00",222785.52586836705,11.489999999999998
"2016-10-27 00:00:00",234606.0209555619,11.39
"2016-10-28 00:00:00",264856.7431584029,11.265
"2016-10-29 00:00:00",409326.20340163284,10.335
"2016-10-30 00:00:00",180129.29524326668,10.85
"2016-10-31 00:00:00",175066.84592087503,11.25
"2016-11-01 00:00:00",327305.4085584179,10.754999999999999
"2016-11-02 00:00:00",147831.70771446708,10.925
"2016-11-03 00:00:00",194308.52587639145,10.915
"2016-11-04 00:00:00",200793.92284180742,10.975000000000001
"2016-11-05 00:00:00",137595.17338655435,11.095
"2016-11-06 00:00:00",99358.91075271982,11.025
"2016-11-07 00:00:00",152845.0928634295,10.945
"2016-11-08 00:00:00",153620.82787475048,10.899999999999999
"2016-11-09 00:00:00",164479.95239126272,10.495000000000001
"2016-11-10 00:00:00",184820.82506078985,10.585
"2016-11-11 00:00:00",236419.80908742326,10.43
"2016-11-12 00:00:00",207233.5872868695,9.99
"2016-11-13 00:00:00",242524.8691933118,10.030000000000001
"2016-11-14 00:00:00",107895.21981092723,10.035
"2016-11-15 00:00:00",202982.227785357,10.065000000000001
"2016-11-16 00:00:00",218824.16016807524,10.115
"2016-11-17 00:00:00",672695.442025948,9.975000000000001
"2016-11-18 00:00:00",251694.51673505674,9.705
"2016-11-19 00:00:00",150936.81992423962,9.605
"2016-11-20 00:00:00",232532.5176013876,9.629999999999999
"2016-11-21 00:00:00",176423.0313314041,9.54
"2016-11-22 00:00:00",179322.0425580009,9.879999999999999
"2016-11-23 00:00:00",185275.090730301,9.82
"2016-11-24 00:00:00",190965.3481903715,9.254999999999999
"2016-11-25 00:00:00",173732.63019841025,9.46
"2016-11-26 00:00:00",80167.46188641521,9.370000000000001
"2016-11-27 00:00:00",131269.49041824098,8.99
"2016-11-28 00:00:00",218172.95516163553,8.8
"2016-11-29 00:00:00",315199.6980370057,8.255
"2016-11-30 00:00:00",259286.81749962704,8.4
"2016-12-01 00:00:00",214962.91090210192,8.469999999999999
"2016-12-02 00:00:00",395090.5836222977,7.869999999999999
"2016-12-03 00:00:00",461776.9977937151,7.785
"2016-12-04 00:00:00",234902.46027476175,7.67
"2016-12-05 00:00:00",434864.95946084126,7.0649999999999995
"2016-12-06 00:00:00",921136.6050885038,6.885
"2016-12-07 00:00:00",550494.4990241086,7.970000000000001
"2016-12-08 00:00:00",292868.0986897218,8.545
"2016-12-09 00:00:00",150289.49693915527,8.31
"2016-12-10 00:00:00",142139.46014571932,8.295
"2016-12-11 00:00:00",63477.50619472271,8.155000000000001
"2016-12-12 00:00:00",231461.31123228787,8.375
"2016-12-13 00:00:00",282327.4430328206,8.425
"2016-12-14 00:00:00",148984.70516393034,8.335
"2016-12-15 00:00:00",253978.65774258063,7.975
"2016-12-16 00:00:00",201135.33395135362,7.845000000000001
