"DateTime","Aggregated Exchanges","Price"
"2012-01-20 00:00:00",0,6.42
"2012-01-21 00:00:00",4.16867,6.324999999999999
"2012-01-22 00:00:00",1.87897,6.275
"2012-01-23 00:00:00",0,6.3
"2012-01-24 00:00:00",1.08,6.305
"2012-01-25 00:00:00",1.91985,5.91
"2012-01-26 00:00:00",0,5.609999999999999
"2012-01-27 00:00:00",0.8,5.279999999999999
"2012-01-28 00:00:00",0,5.51
"2012-01-29 00:00:00",0,5.515000000000001
"2012-01-30 00:00:00",0,5.484999999999999
"2012-01-31 00:00:00",0,5.54
"2012-02-01 00:00:00",5.04918,5.835
"2012-02-02 00:00:00",0.24,6.01
"2012-02-03 00:00:00",53.27786,5.93
"2012-02-04 00:00:00",0,5.915
"2012-02-05 00:00:00",0,5.665
"2012-02-06 00:00:00",0,5.585
"2012-02-07 00:00:00",2.20875,5.615
"2012-02-08 00:00:00",0,5.574999999999999
"2012-02-09 00:00:00",0,5.71
"2012-02-10 00:00:00",0,5.895
"2012-02-11 00:00:00",0,5.77
"2012-02-12 00:00:00",2.93755,5.64
"2012-02-13 00:00:00",0,5.46
"2012-02-14 00:00:00",0,4.83
"2012-02-15 00:00:00",0,4.54
"2012-02-16 00:00:00",0.19,4.16
"2012-02-17 00:00:00",0.12,4.5
"2012-02-18 00:00:00",0.14,4.3100000000000005
"2012-02-19 00:00:00",0,4.35
"2012-02-20 00:00:00",0,4.38
"2012-02-21 00:00:00",0,4.305
"2012-02-22 00:00:00",0,4.404999999999999
"2012-02-23 00:00:00",0.22,4.8100000000000005
"2012-02-24 00:00:00",0,4.965
"2012-02-25 00:00:00",0.06,4.86
"2012-02-26 00:00:00",0.08,4.935
"2012-02-27 00:00:00",50.06,4.9399999999999995
"2012-02-28 00:00:00",0,4.87
"2012-02-29 00:00:00",0,4.85
"2012-03-01 00:00:00",0.131,4.925000000000001
"2012-03-02 00:00:00",0,4.73
"2012-03-03 00:00:00",0,4.645
"2012-03-04 00:00:00",0,4.78
"2012-03-05 00:00:00",0.16999999999999998,4.9350000000000005
"2012-03-06 00:00:00",0.11,4.985
"2012-03-07 00:00:00",0,4.945
"2012-03-08 00:00:00",0,4.88
"2012-03-09 00:00:00",0.23,4.885
"2012-03-10 00:00:00",0.16,4.83
"2012-03-11 00:00:00",0,4.9
"2012-03-12 00:00:00",0,4.905
"2012-03-13 00:00:00",0.311,5.140000000000001
"2012-03-14 00:00:00",0.62,5.35
"2012-03-15 00:00:00",0,5.355
"2012-03-16 00:00:00",0,5.35
"2012-03-17 00:00:00",0.88,5.305
"2012-03-18 00:00:00",0.55,5.275
"2012-03-19 00:00:00",0,4.904999999999999
"2012-03-20 00:00:00",0,4.745
"2012-03-21 00:00:00",0,4.8100000000000005
"2012-03-22 00:00:00",2.31,4.74
"2012-03-23 00:00:00",0,4.695
"2012-03-24 00:00:00",0,4.665
"2012-03-25 00:00:00",0,4.49
"2012-03-26 00:00:00",0,4.63
"2012-03-27 00:00:00",0,4.67
"2012-03-28 00:00:00",0.6,4.779999999999999
"2012-03-29 00:00:00",0,4.785
"2012-03-30 00:00:00",0,4.8
"2012-03-31 00:00:00",0,4.885
"2012-04-01 00:00:00",0,4.825
"2012-04-02 00:00:00",0,4.92
