"DateTime","Aggregated Exchanges","Price"
"2021-10-13 00:00:00",-3488.278768899999,56024.295
"2021-10-14 00:00:00",-1866.7477279300008,57684.57
"2021-10-15 00:00:00",-529.8731660300007,59887.82000000001
"2021-10-16 00:00:00",7933.791946780001,61247.625
"2021-10-17 00:00:00",-749.198236050001,60374.2
"2021-10-18 00:00:00",720.689942889996,61294.325
"2021-10-19 00:00:00",-3673.8327430199993,62939.405
"2021-10-20 00:00:00",-1366.5219966199907,65262.18
"2021-10-21 00:00:00",-4956.436978300003,64360.945
"2021-10-22 00:00:00",15086.02773111999,61874.2
"2021-10-23 00:00:00",2161.6724463900014,60719.270000000004
"2021-10-24 00:00:00",9627.354402840003,60505.295
"2021-10-25 00:00:00",-33905.3695698,62184.16
"2021-10-26 00:00:00",-4300.227844949997,61579.36
"2021-10-27 00:00:00",2680.0348038100033,59800.59
"2021-10-28 00:00:00",4107.536457119999,60198.755000000005
"2021-10-29 00:00:00",-25139.722148719993,61618.71
"2021-10-30 00:00:00",-1674.0309957700024,61572.95
"2021-10-31 00:00:00",-2172.737189659998,61221.315
"2021-11-01 00:00:00",-235.51258192999597,61018.595
"2021-11-02 00:00:00",-3030.6204651800017,62480.525
"2021-11-03 00:00:00",1492.7357672899939,62305.705
"2021-11-04 00:00:00",-2528.12730177,61924.35
"2021-11-05 00:00:00",-160.36385772999955,61705.565
"2021-11-06 00:00:00",-860.513510279997,60862.505000000005
"2021-11-07 00:00:00",1230.7306857700003,62358.065
"2021-11-08 00:00:00",4822.3555364199965,65529.12
"2021-11-09 00:00:00",-2886.6633134200047,67413.34
"2021-11-10 00:00:00",2605.7645209099937,66087.445
"2021-11-11 00:00:00",-608.6743041999983,64858.024999999994
"2021-11-12 00:00:00",-1115.0806880400035,63890.509999999995
"2021-11-13 00:00:00",-585.8013035000012,64187.16
"2021-11-14 00:00:00",2938.5773040199997,64562.695
"2021-11-15 00:00:00",3093.93667529,64889
"2021-11-16 00:00:00",-6078.040028200004,61180.119999999995
"2021-11-17 00:00:00",-3067.432669299997,59701.57
"2021-11-18 00:00:00",-4219.726524019994,58749.990000000005
"2021-11-19 00:00:00",2303.8350059000036,57029.475
"2021-11-20 00:00:00",-1206.5565651200054,58676.265
"2021-11-21 00:00:00",-3061.5119512699994,59317.125
"2021-11-22 00:00:00",-2544.6766599799994,57532.495
"2021-11-23 00:00:00",2046.0791737700026,56679.67999999999
"2021-11-24 00:00:00",3990.3203824800003,56820.11
"2021-11-25 00:00:00",-3828.76962964002,58246.84
"2021-11-26 00:00:00",28649.959029480015,56388.744999999995
"2021-11-27 00:00:00",5504.002066099996,54492.8
"2021-11-28 00:00:00",7255.982081550002,55455.655
"2021-11-29 00:00:00",8158.16546401,57825.47
"2021-11-30 00:00:00",2330.4769709699976,57578.83
"2021-12-01 00:00:00",-13871.840623760003,57801.259999999995
"2021-12-02 00:00:00",-23604.333031819995,56629.94
"2021-12-03 00:00:00",10110.024133339999,55066.19
"2021-12-04 00:00:00",17260.80827246999,48717.134999999995
"2021-12-05 00:00:00",6765.873142830002,48802.47
"2021-12-06 00:00:00",5350.468631129998,49123.11
"2021-12-07 00:00:00",1962.7212372199951,51018.3
"2021-12-08 00:00:00",-30236.71092025,49963.725
"2021-12-09 00:00:00",-30492.644199390008,49088.57000000001
"2021-12-10 00:00:00",7369.8028139100015,48518.634999999995
"2021-12-11 00:00:00",12061.09124886999,48166.96
"2021-12-12 00:00:00",2102.495677710001,49748.5
"2021-12-13 00:00:00",7267.1709155,48007.97
"2021-12-14 00:00:00",5537.13510233,47493.015
"2021-12-15 00:00:00",1871.747346790003,48031.005000000005
"2021-12-16 00:00:00",8307.013893530002,48498.775
"2021-12-17 00:00:00",-27164.215634959994,46754.695
"2021-12-18 00:00:00",-15922.202186359991,46439.795
"2021-12-19 00:00:00",3228.7987004599986,47372.975000000006
"2021-12-20 00:00:00",6055.823102139999,46541.104999999996
"2021-12-21 00:00:00",7453.441364300001,47997.96
"2021-12-22 00:00:00",-1773.9755404599957,49020.92
"2021-12-23 00:00:00",21188.042497409995,49722.565
"2021-12-24 00:00:00",-3849.8695011499995,51156.46
"2021-12-25 00:00:00",9172.664665550024,50679.06
"2021-12-26 00:00:00",1818.7428808000013,50384.66
"2021-12-27 00:00:00",3162.1383615499935,51280.36
"2021-12-28 00:00:00",6794.428680520001,49018.155
"2021-12-29 00:00:00",-1713.1522757800017,47126.565
"2021-12-30 00:00:00",3387.8375992099955,46941.085
"2021-12-31 00:00:00",-659.5172672999988,47119.33
"2022-01-01 00:00:00",251.55419082999904,47073.16
"2022-01-02 00:00:00",1321.1976477500002,47322.72
"2022-01-03 00:00:00",4175.106083119998,46639.89
"2022-01-04 00:00:00",-29493.41380908001,46558.69500000001
"2022-01-05 00:00:00",2221.635225960002,44789.020000000004
"2022-01-06 00:00:00",1017.3913593200106,43123.995
"2022-01-07 00:00:00",3686.4859895400023,41944.604999999996
"2022-01-08 00:00:00",2875.1761272800004,41420.57
"2022-01-09 00:00:00",-91.3774442100013,42018.895000000004
"2022-01-10 00:00:00",1223.7729742900035,40959.335
"2022-01-11 00:00:00",-29776.851486819996,42200.884999999995
"2022-01-12 00:00:00",2787.777350539999,43382.455
"2022-01-13 00:00:00",4151.141162769998,43388.71
"2022-01-14 00:00:00",276.9631634099995,42626.245
"2022-01-15 00:00:00",-1099.9362469300008,43200.880000000005
"2022-01-16 00:00:00",-333.99551509999907,43050.64
"2022-01-17 00:00:00",2171.2380390800013,42384.86
"2022-01-18 00:00:00",3710.331531690003,41991.89
"2022-01-19 00:00:00",-4422.15333757,41860.055
"2022-01-20 00:00:00",-2512.0896747799984,42038.729999999996
"2022-01-21 00:00:00",11300.419866459997,38305.54
"2022-01-22 00:00:00",-1944.2800952400032,35471.104999999996
"2022-01-23 00:00:00",299.8153158499964,35593.785
"2022-01-24 00:00:00",-7897.63240566,35229.955
"2022-01-25 00:00:00",3620.150557960002,36643.7
"2022-01-26 00:00:00",2773.5837486799996,37603.14
"2022-01-27 00:00:00",6673.96006378,36393.365000000005
"2022-01-28 00:00:00",3232.499828659997,37098.92
"2022-01-29 00:00:00",-63471.99637848,38035.869999999995
"2022-01-30 00:00:00",-20743.801874449975,37871.020000000004
"2022-01-31 00:00:00",32364.83601150005,37715.255
"2022-02-01 00:00:00",-36.27070260000221,38657.520000000004
"2022-02-02 00:00:00",255.0579113800004,37766.995
"2022-02-03 00:00:00",-2890.1562149199985,36840.994999999995
"2022-02-04 00:00:00",1563.5350136000043,39399.005000000005
"2022-02-05 00:00:00",-2387.311944769998,41458.854999999996
"2022-02-06 00:00:00",828.4813870999997,41911.93
"2022-02-07 00:00:00",-799.158598660006,43103.94
"2022-02-08 00:00:00",-619.1941554600012,44094.020000000004
"2022-02-09 00:00:00",-2361.438242060003,44008.555
"2022-02-10 00:00:00",9316.48142784,44545.715
"2022-02-11 00:00:00",2335.031891809999,42980.744999999995
"2022-02-12 00:00:00",-2362.9561123699978,42408.755000000005
"2022-02-13 00:00:00",1321.5655180300016,42336.83
"2022-02-14 00:00:00",-1883.2208990400009,42219.28
"2022-02-15 00:00:00",-1863.3689142099975,43611.965
"2022-02-16 00:00:00",4348.845664139998,43972.06
"2022-02-17 00:00:00",-5156.156886469999,42145.96
"2022-02-18 00:00:00",-11256.10132635,40238.675
"2022-02-19 00:00:00",1306.1196806999988,40064.665
"2022-02-20 00:00:00",1108.8975474000006,39081.475000000006
"2022-02-21 00:00:00",1768.292692460002,38178.925
"2022-02-22 00:00:00",-519.7259612099999,37414.97
"2022-02-23 00:00:00",322.15891626999667,38172.17
"2022-02-24 00:00:00",6740.088999209998,36766.01
"2022-02-25 00:00:00",97.70221663999993,38876.885
"2022-02-26 00:00:00",-150.10296084000086,39416.89
"2022-02-27 00:00:00",2737.7164655399997,38450.81
"2022-02-28 00:00:00",117.94565706000074,40713.61
"2022-03-01 00:00:00",110.06938627999855,43888.3
"2022-03-02 00:00:00",-827.3288988399938,44228.85
"2022-03-03 00:00:00",1550.3647711499975,42965.815
"2022-03-04 00:00:00",-7065.011551180003,40571.095
"2022-03-05 00:00:00",247.1415097300009,39124.7
"2022-03-06 00:00:00",871.9673877999992,38910.28999999999
"2022-03-07 00:00:00",2506.0736541100005,38364.065
"2022-03-08 00:00:00",241.1942112300016,38633.380000000005
"2022-03-09 00:00:00",-1024.040240640003,40621.955
"2022-03-10 00:00:00",-969.3519004599991,40448.505
"2022-03-11 00:00:00",-903.5295354199965,39241.585
"2022-03-12 00:00:00",-322.61556231000293,39055.27
"2022-03-13 00:00:00",1175.63821319,38443.994999999995
"2022-03-14 00:00:00",-608.4840028400023,38684.705
"2022-03-15 00:00:00",-12574.214769360004,39061.83
"2022-03-16 00:00:00",-7245.081597069999,40285.89
"2022-03-17 00:00:00",963.3144140700042,41011.22
"2022-03-18 00:00:00",5612.1571999500065,41240.520000000004
"2022-03-19 00:00:00",6632.032958779999,41958.58
"2022-03-20 00:00:00",607.9705300399986,41638.275
"2022-03-21 00:00:00",-10367.161700910003,41032.8
"2022-03-22 00:00:00",-2160.511907099993,42105.645000000004
"2022-03-23 00:00:00",401.6372928000003,42414.07
"2022-03-24 00:00:00",4642.372218379993,43442.185
"2022-03-25 00:00:00",3796.4066146600007,44370.880000000005
"2022-03-26 00:00:00",-509.8636343100024,44459.67
"2022-03-27 00:00:00",-318.98802207000153,45673.005000000005
"2022-03-28 00:00:00",1557.2346595999936,47438.83500000001
"2022-03-29 00:00:00",-1466.670978460005,47536.770000000004
"2022-03-30 00:00:00",5066.1565822899975,47148.795
"2022-03-31 00:00:00",-1816.5190272100044,46410.14
"2022-04-01 00:00:00",-143.60051673000396,45491.43
"2022-04-02 00:00:00",1603.30602235,46431.994999999995
"2022-04-03 00:00:00",-1505.0970806599996,46499.085
"2022-04-04 00:00:00",1423.7826963499972,46014.869999999995
"2022-04-05 00:00:00",2673.601017350001,46285.245
"2022-04-06 00:00:00",794.8301652900002,44324.04
"2022-04-07 00:00:00",793.1776827200008,43330.575
"2022-04-08 00:00:00",4733.501526339997,43052.905
"2022-04-09 00:00:00",-3118.3528240299993,42474.54
"2022-04-10 00:00:00",2128.9889002599994,42682.035
"2022-04-11 00:00:00",2558.7014621400003,40826.130000000005
"2022-04-12 00:00:00",2689.742628290002,39970.395000000004
"2022-04-13 00:00:00",-20476.366007029992,40564.955
"2022-04-14 00:00:00",13503.410188140004,40545.35
"2022-04-15 00:00:00",-9922.563200299997,40289.979999999996
"2022-04-16 00:00:00",993.9493184200015,40358.545
"2022-04-17 00:00:00",1490.9022875399994,40083.265
"2022-04-18 00:00:00",1737.6534014000006,39832.8
"2022-04-19 00:00:00",-437.0502909399964,41172.025
"2022-04-20 00:00:00",1052.6111547300025,41563.57
"2022-04-21 00:00:00",-1193.5461874199998,41430.615000000005
"2022-04-22 00:00:00",757.1676411399976,39992.475000000006
"2022-04-23 00:00:00",-151.38870391999828,39647.104999999996
"2022-04-24 00:00:00",-1441.9819347499993,39493.865000000005
"2022-04-25 00:00:00",1410.6944962900027,39412.75
"2022-04-26 00:00:00",1645.718701510002,39262.22
"2022-04-27 00:00:00",330.7156322100013,38683.11
"2022-04-28 00:00:00",-1215.5489146099972,39639.3
"2022-04-29 00:00:00",2074.4668775699993,39050.875
"2022-04-30 00:00:00",1509.4657854099983,38197.89
"2022-05-01 00:00:00",5632.271238399999,38064.880000000005
"2022-05-02 00:00:00",11942.755121740005,38606.634999999995
"2022-05-03 00:00:00",-2235.916452940011,38081.865000000005
"2022-05-04 00:00:00",-2346.4029085399998,38835.08500000001
"2022-05-05 00:00:00",-4841.426868839997,37723.965
"2022-05-06 00:00:00",6231.469053539981,35986.44
"2022-05-07 00:00:00",-2779.9371006000024,35483.03999999999
"2022-05-08 00:00:00",11116.068670609991,34617.76
"2022-05-09 00:00:00",23920.155646179977,32148.835
"2022-05-10 00:00:00",50167.22185487,31230.8
"2022-05-11 00:00:00",-22233.210699749972,30111.725
"2022-05-12 00:00:00",-5023.835833960002,27960.64
"2022-05-13 00:00:00",-4847.327355280011,29832.214999999997
"2022-05-14 00:00:00",-2121.7079989999993,29431.585
"2022-05-15 00:00:00",-2200.6931619999973,30434.629999999997
"2022-05-16 00:00:00",856.5938567900042,30200.32
"2022-05-17 00:00:00",-1898.4965638200028,30089.614999999998
"2022-05-18 00:00:00",5166.764711829996,29641.93
"2022-05-19 00:00:00",3523.852448590007,29579.085
"2022-05-20 00:00:00",-4539.061636549997,29711.875
"2022-05-21 00:00:00",-702.6780745899972,29268.715
"2022-05-22 00:00:00",-1318.722566149999,29836.934999999998
"2022-05-23 00:00:00",12913.149373299979,29748.055
"2022-05-24 00:00:00",4868.777318430007,29215.015
